feature_set_name,hidden_sizes,dropout,lr,weight_decay,optimizer,scheduler,batch_size,activation,loss_name,use_batchnorm,seed,block,run_id,n_features,uses_crime,uses_safety,train_mae,train_rmse,train_r2,val_mae,val_rmse,val_r2,test_mae,test_rmse,test_r2,elapsed_sec,best_epoch,feature_list
no_crime_no_safety_all_remaining,"(256, 128, 64)",0.2,0.001,0.001,adam,plateau,64,relu,smooth_l1,False,52,block1_no_crime_no_safety,170,32,0,0,6.587079682804989,8.589397723480587,0.6919090031777142,8.843935193317693,10.400933172286706,0.45605733633020196,9.825773758233762,12.684441464170192,0.3391300516368837,3.840629816055298,151,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_all_remaining,"(512, 256)",0.3,0.0007,0.0001,adam,cosine,256,relu,smooth_l1,False,52,block1_no_crime_no_safety,252,32,0,0,6.605266223379282,8.705756843368476,0.6835051499840736,8.916146904549947,10.433365701799534,0.4526597678136468,9.838378352744906,12.687848931715543,0.3387749401604836,6.462594985961914,372,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_density,"(512, 256)",0.3,0.0005,0.001,adamw,cosine,256,relu,smooth_l1,False,42,block1_no_crime_no_safety,222,20,0,0,6.740361866877629,9.160815667769123,0.6495533840169165,7.282750170637922,9.316358942658692,0.5635837258266975,10.159956205779432,12.688407006662793,0.3387167709218841,9.897661447525024,700,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
no_crime_no_safety_all_remaining,"(512, 256)",0.35,0.0005,0.001,adam,plateau,256,gelu,smooth_l1,False,52,block1_no_crime_no_safety,85,32,0,0,7.543524763136644,9.713422587312124,0.6059982520983017,9.051590631996712,10.651914356621043,0.42948923486287305,10.013330505221496,12.689320376619284,0.3386215630722196,5.087989568710327,275,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_all_remaining,"(512, 256)",0.1,0.0005,0.0005,adamw,cosine,128,relu,smooth_l1,False,52,block1_no_crime_no_safety,194,32,0,0,5.414768615722657,7.720951287703668,0.7510597010821853,8.970557807364115,10.50195773182751,0.4454393580836242,9.972852920083438,12.697246464858726,0.33779507577635026,7.027663946151733,376,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_only,"(256, 256)",0.35,0.0003,0.0005,adam,cosine,128,gelu,mse,False,52,block1_no_crime_no_safety,346,11,0,0,9.676837591787484,11.87872761822975,0.4107583597788471,8.296099292476002,10.57137214716547,0.4380842112462551,10.254532125884412,12.700883247232674,0.3374156801178517,9.611197233200073,700,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_density,"(256, 128, 64)",0.25,0.0007,0.001,adam,plateau,256,relu,smooth_l1,False,52,block1_no_crime_no_safety,348,20,0,0,7.182587862220176,9.447118101810135,0.6273061115536182,7.451787754151879,9.498092433456746,0.5463913839219007,10.207858970492495,12.70277708704312,0.33721806833091794,5.285444498062134,388,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
no_crime_no_safety_geo_macro_only,"(256, 128, 64)",0.3,0.0005,0.0001,adamw,plateau,64,gelu,mse,False,52,block1_no_crime_no_safety,428,11,0,0,9.435057119985728,11.641336466846273,0.4340744973640225,8.289124820988352,10.415638457319858,0.45451815011988195,10.324500680811266,12.702872175767121,0.3372081455677889,5.707544565200806,208,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_only,"(256, 256)",0.1,0.0005,0.0005,adamw,plateau,64,gelu,smooth_l1,False,42,block1_no_crime_no_safety,272,11,0,0,8.911111190795898,11.43564103424922,0.4538969394129454,7.907031633330555,10.184170154121029,0.4784934045775183,10.210112597895604,12.70326030184448,0.33716764280132905,5.241368293762207,220,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_density,"(256, 128, 64)",0.25,0.001,0.0001,adam,cosine,256,gelu,mse,False,52,block1_no_crime_no_safety,11,20,0,0,7.978544881497896,9.963829496040942,0.5854220916379107,7.741531038051698,9.6458020653785,0.5321730856747608,10.28752737232283,12.70336156190661,0.3371570756380051,5.792250871658325,386,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
no_crime_no_safety_all_remaining,"(256, 128, 64)",0.25,0.0007,0.0001,adamw,plateau,64,relu,mse,False,52,block1_no_crime_no_safety,144,32,0,0,7.249881604708159,8.950935023617111,0.6654273849575321,8.849303587936774,10.359590099967058,0.46037301950598186,10.031621655482871,12.703557773529283,0.3371365994058607,3.8373422622680664,152,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_all_remaining,"(512, 256)",0.35,0.001,0.0005,adamw,plateau,64,gelu,smooth_l1,False,42,block1_no_crime_no_safety,475,32,0,0,6.328093311251127,8.413149929582769,0.7044228626061055,8.656630589554949,10.28792541115891,0.4678131667773714,9.92254373887006,12.70389943494711,0.3371009435842677,5.523037672042847,192,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_density,"(128, 128, 64)",0.2,0.001,0.0001,adamw,plateau,256,relu,mse,True,52,block1_no_crime_no_safety,490,20,0,0,3.86254444932204,5.217874916489226,0.8863051194700327,7.635492844930508,9.385158708668158,0.557114201884799,10.689666709899903,12.704949124424152,0.3369913918808628,7.357776880264282,497,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
no_crime_no_safety_geo_macro_only,"(128, 128)",0.3,0.0003,0.0005,adamw,plateau,64,gelu,smooth_l1,False,42,block1_no_crime_no_safety,495,11,0,0,9.590736514047476,11.951996690065299,0.40346694986827447,8.328970990064667,10.493277141746528,0.44635574419278956,10.219383141012754,12.708212206514412,0.33665077983759717,9.82314419746399,562,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_only,"(256, 128, 64)",0.35,0.001,0.001,adamw,plateau,64,gelu,smooth_l1,False,42,block1_no_crime_no_safety,379,11,0,0,9.082904559091423,11.39961422546094,0.45733240218700966,8.054207133781619,10.194048794784003,0.47748119154652524,10.300951875424852,12.708611297205392,0.3366091153373123,6.51821494102478,263,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_only,"(256, 256)",0.35,0.0003,0.001,adamw,plateau,64,gelu,mse,False,52,block1_no_crime_no_safety,368,11,0,0,9.4558530665471,11.710498740955801,0.4273300889150773,8.26129311073117,10.45997093692561,0.44986475749926635,10.370709318273208,12.712632361058404,0.33618924898764935,7.940657138824463,365,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_density,"(256, 256)",0.3,0.0007,0.0001,adamw,plateau,64,gelu,mse,False,52,block1_no_crime_no_safety,331,20,0,0,7.9251184807410615,9.894568085501739,0.5911657568148969,7.6616984725579975,9.458310508161675,0.5501832259929021,10.20066847932105,12.71579961039799,0.33585844164456835,7.158575773239136,334,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
no_crime_no_safety_geo_macro_only,"(256, 256)",0.1,0.0003,0.0005,adamw,cosine,64,gelu,smooth_l1,False,52,block1_no_crime_no_safety,243,11,0,0,9.008010470346305,11.456681364333773,0.45188555081367676,8.066201886432928,10.33581039975844,0.46284752670828155,10.162450414171406,12.721056386455325,0.33530920916237916,12.77966594696045,647,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_only,"(256, 256)",0.25,0.0003,0.001,adamw,cosine,256,gelu,smooth_l1,False,52,block1_no_crime_no_safety,244,11,0,0,10.110100008685771,12.760072534753158,0.3200767876786633,8.637957160763623,11.340102469334994,0.35338992162475147,10.234417667014927,12.72298530989336,0.3351076166509873,9.0758957862854,700,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_density,"(128, 128, 64)",0.25,0.0003,0.002,adamw,plateau,128,gelu,smooth_l1,True,52,block1_no_crime_no_safety,97,20,0,0,6.7417643371582034,9.21092807461557,0.6457088011802938,8.382223641930556,10.630156645079879,0.43181751704262883,10.230164966957242,12.7266925766353,0.3347200829896563,11.282807350158691,668,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
no_crime_no_safety_geo_macro_only,"(256, 256)",0.2,0.0003,0.001,adamw,plateau,64,gelu,mse,False,42,block1_no_crime_no_safety,74,11,0,0,9.399366202486478,11.635691316507335,0.43462322472916415,8.182546677938321,10.411011651423133,0.45500266733572736,10.246233850366927,12.728188114326242,0.3345637172026741,9.247761249542236,446,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_all_remaining,"(256, 128, 64)",0.25,0.001,0.001,adam,cosine,256,relu,mse,True,42,block1_no_crime_no_safety,409,32,0,0,4.846431275118315,5.807131549816391,0.8591759239972896,8.40372292402314,10.372696999443646,0.45900668922111243,10.208819350822296,12.729946007564347,0.3343798973675577,9.852354288101196,700,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_geo_macro_only,"(256, 256)",0.1,0.0007,0.0005,adamw,plateau,128,gelu,smooth_l1,False,52,block1_no_crime_no_safety,116,11,0,0,8.714342739868163,11.153216314311566,0.48053794118095206,7.968170790323397,10.295066095290002,0.46707414569310257,10.196398792640835,12.730243029073987,0.334348835838456,4.039186716079712,231,lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
no_crime_no_safety_all_remaining,"(128, 128)",0.25,0.001,0.0001,adamw,plateau,256,gelu,smooth_l1,False,42,block1_no_crime_no_safety,81,32,0,0,7.6593490743783805,9.71940574450089,0.605512717694191,9.145774874803497,10.738743118023573,0.4201503235501064,9.945794396493948,12.731102581929694,0.334258942554548,3.538712739944458,284,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | same_country_as_nearest_labeled | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
