run_id,model_label,model_family,feature_set_name,n_features,uses_current_city_crime_like_signal,cv_mae_mean,cv_rmse_mean,cv_r2_mean,cv_rmse_std,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list
1834,mlp__geo_knn__1834,mlp,geo_knn,19,0,8.753022111819316,11.271962651096649,0.44778545473063874,1.0452134188229745,7.9315497700053905,10.22073376389303,0.548391154205812,8.916395062582987,11.014103777582323,0.501722089208134,0.7933700136892927,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1981,mlp__geo_knn__1981,mlp,geo_knn,19,0,9.051544195120574,11.586325113804438,0.4137513048676375,1.074157953713251,7.535369461804372,9.794718700249328,0.5852539827728276,8.868267120878222,11.014236821009417,0.5017100513696275,1.219518120760089,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1927,mlp__geo_knn__1927,mlp,geo_knn,19,0,8.895439560521327,11.454242570533378,0.4301970540205048,1.092711164630245,7.737591425449214,9.991308304710584,0.5684381865815111,8.776079331830571,11.014304544699353,0.5017039236390775,1.0229962399887693,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1909,mlp__geo_knn__1909,mlp,geo_knn,19,0,9.142925814065544,11.672466130885923,0.4072911014027703,1.2679739321505068,7.452140050238061,9.711111848858987,0.5923042341831127,8.920728073331329,11.015011900612423,0.5016399188727634,1.3039000517534358,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1114,extra_trees__geo_macro__1114,extra_trees,geo_macro,11,0,8.136420050122965,10.90377751807748,0.4818253157877995,0.9236729370492414,0.08657764127803802,0.30146205593381714,0.9996071166701331,7.694627757352885,11.015050811491268,0.5016363979209635,10.713588755557451,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
2827,hgb__geo_knn_density__2827,hgb,geo_knn_density,28,0,8.01810790324669,10.838546166922429,0.48427134698691443,1.3883085945253635,0.21404953025277057,0.5144963941636814,0.9988556392349325,7.735876757717881,11.015317412738332,0.5016122734810563,10.500821018574651,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 400, ""min_samples_leaf"": 10}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
1217,hgb__geo_macro__1217,hgb,geo_macro,11,0,8.635011571693395,11.056610186669939,0.46524604928664814,1.044098674088707,4.151702099313853,5.588493052356544,0.864983228382747,8.47992923104785,11.015980584105899,0.5015522613348651,5.427487531749355,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 200, ""min_samples_leaf"": 10}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
2089,mlp__geo_knn__2089,mlp,geo_knn,19,0,9.038381014069063,11.586539323227845,0.4136466289609408,1.0732928413352105,7.535750413022906,9.79641167593,0.5851105961938834,8.86695023917812,11.016293108601648,0.5015239789070409,1.219881432671647,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
2001,mlp__geo_knn__2001,mlp,geo_knn,19,0,9.204398330963127,11.869326425533346,0.3800399308521967,1.160162391724723,7.539910021979917,9.870233024203962,0.5788341973547941,8.892307774297473,11.016658992539652,0.5014908666075472,1.1464259683356897,"{""alpha"": 0.0005, ""batch_size"": 256, ""hidden_layer_sizes"": [128, 128], ""learning_rate_init"": 0.0007}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
2035,mlp__geo_knn__2035,mlp,geo_knn,19,0,8.917148589937662,11.468330371087712,0.4287447458341697,1.0992157779786311,7.738796288552882,9.992643084903532,0.5683228706247199,8.777931318349417,11.017969249289381,0.5013722800560947,1.0253261643858487,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1256,knn__geo_macro__1256,knn,geo_macro,11,0,8.293255829869139,11.261076547735827,0.4485542311848695,1.0500255863278074,0.08405405405405404,0.3012404738673459,0.999607694015801,7.668075301325339,11.017982303238842,0.5013710985198669,10.716741829371497,"{""n_neighbors"": 3, ""p"": 2, ""weights"": ""distance""}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
1873,mlp__geo_knn__1873,mlp,geo_knn,19,0,9.089403190415515,11.615552535484237,0.4105791391016835,1.103886518545501,7.532228100122524,9.793877781012526,0.5853251952176819,8.8672200967288,11.018549580855803,0.5013197518596602,1.2246717998432768,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
2773,hgb__geo_knn_density__2773,hgb,geo_knn_density,28,0,8.036946267420305,10.895855778326519,0.4795366171534302,1.3767530518100546,0.39384921989838023,0.5973056051075181,0.9984576197019611,7.593320470893782,11.018785376238853,0.5012984082595004,10.421479771131335,"{""l2_regularization"": 0.0, ""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""min_samples_leaf"": 10}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
1189,hgb__geo_macro__1189,hgb,geo_macro,11,0,8.640687672666559,11.006961417156713,0.471220404165776,1.017276644354407,4.507574648868892,6.000768098195532,0.8443274727705914,8.46536964671422,11.019070700007559,0.5012725808647331,5.018302601812027,"{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""min_samples_leaf"": 10}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
1160,hgb__geo_macro__1160,hgb,geo_macro,11,0,8.665019471296421,10.97861177053076,0.47381574583700525,1.1131577860092003,4.038167394052428,5.396542161506631,0.8740989252373135,8.541978311262866,11.01970913471662,0.501214787584801,5.623166973209989,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 400, ""min_samples_leaf"": 20}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
1945,mlp__geo_knn__1945,mlp,geo_knn,19,0,9.022966128888989,11.586552234000191,0.4138394885793302,1.1977589423960346,7.666954053765044,9.873486279858284,0.5785565168117434,9.008966888790013,11.01995595949487,0.5011924432694093,1.1464696796365867,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1819,mlp__geo_knn__1819,mlp,geo_knn,19,0,8.919590736350024,11.484933424733253,0.4270110459469196,1.1124658422518507,7.73788205113582,9.991035654859203,0.5684617397850027,8.779135651705943,11.019971360279648,0.5011910490654355,1.0289357054204444,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
2775,hgb__geo_knn_density__2775,hgb,geo_knn_density,28,0,8.050585979934734,10.922544262243175,0.47709280457463327,1.3554621657407586,0.11740347039052991,0.20196146272619467,0.9998236663068214,7.592035726338399,11.020430573067753,0.5011494765033726,10.818469110341558,"{""l2_regularization"": 0.0, ""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 400, ""min_samples_leaf"": 10}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
200,knn__geo_only__0200,knn,geo_only,2,0,8.562309956313815,11.250025149244061,0.4472630701895219,1.054920801395255,0.08405405405405404,0.3012404738673459,0.999607694015801,8.025606110802382,11.020909042065215,0.5011061588326688,10.71966856819787,"{""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",lat | lon
2823,hgb__geo_knn_density__2823,hgb,geo_knn_density,28,0,7.8881740128795865,10.69557295326078,0.4975406759246134,1.404821476425683,0.7756836867646966,1.0969941438571564,0.9947975620744702,7.603995874734254,11.022781391375371,0.5009366296434684,9.925787247518215,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 400, ""min_samples_leaf"": 10}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
1224,hgb__geo_macro__1224,hgb,geo_macro,11,0,8.804022711816588,11.073140220586755,0.46480360746669847,1.2444934287893448,5.710315404644019,7.310650878886332,0.768947656456326,8.527282779142205,11.022996282583517,0.5009171707841908,3.712345403697185,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 400, ""min_samples_leaf"": 20}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
2060,mlp__geo_knn__2060,mlp,geo_knn,19,0,8.995802551631556,11.696110670278337,0.4057788728906984,1.4559753622610003,6.982685589156217,9.256186067769711,0.6296072808654682,8.554129507570474,11.024115401005771,0.5008158260813842,1.7679293332360597,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1838,mlp__geo_knn__1838,mlp,geo_knn,19,0,9.14957963611851,11.750003652247646,0.39814515715550264,0.7216557092462829,7.21283796164638,9.562587192650728,0.6046797103366001,8.807027729565025,11.024617544111095,0.5007703498520697,1.462030351460367,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [256, 128, 64], ""learning_rate_init"": 0.0003}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
1952,mlp__geo_knn__1952,mlp,geo_knn,19,0,8.997260029440204,11.696106540909366,0.4057911565472299,1.4573307989067457,6.983041235893416,9.25666291996832,0.629569116738101,8.554571497809544,11.024737461263516,0.500759489334977,1.7680745412951957,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
